Date,Dies,Disease
19.10.20,112714.5,4297665.5
19.10.21,378554.5,23466030.0
19.11.20,130308.0,6151213.5
19.11.21,400720.5,24798695.0
19.12.20,164780.0,9251246.5
19.12.21,420578.0,26461556.5
20.01.21,211733.5,12753038.0
20.01.22,449856.5,35817611.5
20.02.20,0.0,14.0
20.02.21,255535.5,14589253.5
20.02.22,487159.0,40576655.5
20.03.20,186.0,10080.5
20.03.21,277052.5,15449055.0
20.03.22,507054.0,41235481.0
20.04.20,22691.5,410160.0
20.04.21,291057.0,16484841.0
20.04.22,516730.5,41779996.0
20.05.20,49391.0,853134.0
20.05.21,301873.0,17156968.5
20.05.22,522802.0,43002576.5
20.06.20,62911.0,1232152.5
20.06.21,309633.5,17469867.5
20.07.20,72952.0,2028251.0
20.07.21,315084.0,17881726.0
20.08.20,89033.5,2923302.5
20.08.21,325605.5,19647134.0
20.09.20,101718.0,3556688.0
20.09.21,351022.5,21979351.0
20.10.20,113205.5,4331035.0
20.10.21,380178.0,23514756.0
20.11.20,131314.0,6255498.0
20.11.21,400992.5,24822992.5
20.12.20,165669.5,9348476.5
20.12.21,421406.5,26582894.0
21.01.21,213827.0,12851047.5
21.01.22,451570.5,36246097.0
21.02.20,0.0,16.0
21.02.21,256163.0,14617686.5
21.02.22,487656.0,40620598.0
21.03.20,237.5,13081.0
21.03.21,277435.5,15467499.5
21.03.22,507832.5,41257005.0
21.04.20,23947.5,424739.0
21.04.21,291531.5,16518008.5
21.04.22,516931.0,41810065.0
21.05.20,50020.0,867166.5
21.05.21,302213.5,17172858.0
21.05.22,522872.5,43015459.0
21.06.20,63085.5,1245554.5
21.06.21,309802.0,17478936.5
21.07.20,73508.5,2062649.0
21.07.21,315316.5,17907219.0
21.08.20,89585.5,2947443.0
21.08.21,325915.0,19694155.0
21.09.20,101927.0,3573167.5
21.09.21,352268.5,22041180.0
21.10.20,113815.5,4363582.5
21.10.21,381210.5,23557738.0
21.11.20,132169.5,6348992.5
21.11.21,401149.0,24844626.0
21.12.20,166603.0,9450805.0
21.12.21,422422.0,26673547.5
22.01.21,215751.0,12948453.5
22.01.22,452087.5,36405382.0
22.02.20,0.0,16.0
22.02.21,256781.0,14646290.0
22.02.22,488783.0,40667397.0
22.03.20,301.5,17567.5
22.03.21,277737.5,15492006.0
22.03.22,508126.0,41269650.5
22.04.20,25194.5,440953.5
22.04.21,292028.0,16552719.5
22.04.22,517216.0,41855396.5
22.05.20,50658.5,880574.5
22.05.21,302487.0,17184791.0
22.05.22,522892.5,43024752.5
22.06.20,63284.5,1260989.0
22.06.21,310017.5,17487612.5
22.07.20,74130.5,2096741.0
22.07.21,315512.0,17937628.5
22.08.20,90073.5,2970624.0
22.08.21,326043.0,19717087.0
22.09.20,102447.5,3592793.5
22.09.21,353636.0,22107849.0
22.10.20,114267.5,4405599.5
22.10.21,382180.5,23609795.0
22.11.20,132732.5,6425573.5
22.11.21,401826.5,24918327.0
22.12.20,168284.5,9557391.5
22.12.21,424556.5,26796374.0
23.01.21,217550.0,13038878.0
23.01.22,452476.0,36596843.5
23.02.20,0.0,16.0
23.02.21,257939.5,14683819.5
23.02.22,490371.0,40712803.0
23.03.20,395.0,23179.0
23.03.21,278235.0,15518956.5
23.03.22,508954.0,41290648.0
23.04.20,26415.0,457915.5
23.04.21,292432.5,16585418.5
23.04.22,517248.5,41865522.5
23.05.20,51229.0,892264.0
23.05.21,302613.0,17193145.5
23.05.22,43626.0,2768405.0
23.06.20,63667.0,1280894.5
23.06.21,310260.5,17497212.0
23.07.20,74680.5,2130988.5
23.07.21,315843.5,17999741.5
23.08.20,90326.5,2986885.0
23.08.21,326734.5,19821933.0
23.09.20,102979.0,3613838.0
23.09.21,355308.0,22174151.0
23.10.20,114771.0,4449169.5
23.10.21,382492.0,23629899.0
23.11.20,133300.5,6519762.0
23.11.21,402561.5,24965373.5
23.12.20,170006.0,9670937.5
23.12.21,425287.5,26932782.0
24.01.21,218508.0,13110484.0
24.01.22,453593.5,37067587.5
24.02.20,0.0,16.0
24.02.21,259576.5,14722039.5
24.02.22,491893.0,40748707.0
24.03.20,516.5,28502.0
24.03.21,278990.5,15563551.0
24.03.22,509395.0,41312724.5
24.04.20,27518.0,475376.5
24.04.21,292840.5,16614175.0
24.04.22,517266.0,41871997.0
24.05.20,51579.0,903609.0
24.05.21,302858.5,17205326.0
24.05.22,43641.0,2768577.0
24.06.20,64051.5,1299425.5
24.06.21,310477.5,17508748.0
24.07.20,75233.0,2168884.5
24.07.21,315959.0,18015802.0
24.08.20,90543.0,3004159.0
24.08.21,327468.0,19899715.5
24.09.20,103434.0,3638803.5
24.09.21,356572.5,22262980.0
24.10.20,115282.5,4490584.0
24.10.21,382661.0,23642118.5
24.11.20,134404.5,6609462.0
24.11.21,403463.0,25022429.5
24.12.20,171501.0,9781512.5
24.12.21,425672.0,27058096.5
25.01.21,219420.0,13176476.0
25.01.22,455216.0,37323620.0
25.02.20,0.0,16.0
25.02.21,260810.0,14761381.0
25.02.22,492971.5,40787563.0
25.03.20,684.0,34625.5
25.03.21,279688.5,15598259.0
25.03.22,509714.5,41336479.5
25.04.20,28405.5,492139.5
25.04.21,293017.0,16632822.5
25.04.22,517416.0,41906843.5
25.05.20,51898.0,914436.0
25.05.21,303210.0,17218659.5
25.06.20,64331.5,1319517.0
25.06.21,310787.5,17525007.5
25.07.20,75724.5,2201309.0
25.07.21,316059.5,18031491.0
25.08.20,91162.0,3025836.5
25.08.21,328264.0,19989901.5
25.09.20,103895.5,3663152.0
25.09.21,357022.5,22294834.0
25.10.20,115539.0,4523299.0
25.10.21,383439.5,23702287.5
25.11.20,135560.0,6701911.5
25.11.21,403744.5,25043763.5
25.12.20,172293.0,9848756.0
25.12.21,425822.5,27102778.0
26.01.21,221440.5,13253139.5
26.01.22,457168.5,37645549.5
26.02.20,0.0,16.0
26.02.21,261902.0,14799758.5
26.02.22,493379.5,40813242.5
26.03.20,892.5,43604.0
26.03.21,280292.5,15637351.5
26.03.22,509798.0,41341649.0
26.04.20,29127.0,506610.5
26.04.21,293281.0,16655309.0
26.04.22,517591.0,41929699.5
26.05.20,52264.0,925214.0
26.05.21,303737.0,17232165.0
26.06.20,64657.0,1344446.5
26.06.21,310912.5,17533921.0
26.07.20,75996.0,2229570.5
26.07.21,316239.0,18072492.5
26.08.20,91746.0,3047194.0
26.08.21,329389.5,20082644.5
26.09.20,104290.0,3685822.0
26.09.21,357336.0,22323629.0
26.10.20,115827.0,4558193.0
26.10.21,384271.5,23738651.5
26.11.20,136298.0,6763574.0
26.11.21,403977.5,25072438.5
26.12.20,173285.5,9961215.0
26.12.21,426032.5,27193054.5
27.01.21,223534.0,13331786.0
27.01.22,458494.0,37911975.5
27.02.20,0.0,17.0
27.02.21,262676.0,14836314.0
27.02.22,493530.5,40823878.0
27.03.20,1154.0,52978.0
27.03.21,280722.5,15670154.5
27.03.22,509837.0,41347963.0
27.04.20,29882.5,520370.5
27.04.21,293647.5,16682500.0
27.04.22,517999.0,41974401.5
27.05.20,53039.5,935665.5
27.05.21,304444.0,17247139.0
27.06.20,64915.0,1365198.5
27.06.21,311007.5,17539593.5
27.07.20,76552.5,2259779.5
27.07.21,316510.0,18106301.0
27.08.20,92301.5,3072771.5
27.08.21,330281.5,20202739.0
27.09.20,104450.0,3703719.5
27.09.21,358499.0,22403289.5
27.10.20,116361.0,4598961.0
27.10.21,385344.5,23792825.5
27.11.20,137108.5,6874851.5
27.11.21,404181.5,25087422.5
27.12.20,174037.5,10032503.0
27.12.21,426963.0,27444447.5
28.01.21,225478.5,13416617.0
28.01.22,460580.0,38230989.0
28.02.20,0.0,17.0
28.02.21,263242.0,14863063.0
28.02.22,494646.5,40874631.5
28.03.20,1511.0,64117.0
28.03.21,280969.0,15694253.5
28.03.22,510376.5,41367770.5
28.04.20,31025.0,534194.5
28.04.21,294175.0,16711013.5
28.04.22,518186.0,42011389.0
28.05.20,53619.5,947326.0
28.05.21,304737.5,17259898.0
28.06.20,65087.5,1387019.5
28.06.21,311142.5,17550028.0
28.07.20,77168.5,2292531.5
28.07.21,316744.0,18144308.5
28.08.20,92770.5,3096334.0
28.08.21,330633.5,20242934.5
28.09.20,104625.0,3723698.0
28.09.21,359781.5,22460934.5
28.10.20,116903.5,4644034.0
28.10.21,386313.5,23834590.0
28.11.20,137821.0,6962624.5
28.11.21,404351.5,25110538.5
28.12.20,175008.5,10122280.5
28.12.21,428157.0,27626298.5
29.01.21,227298.5,13499885.5
29.01.22,461198.5,38333541.5
29.02.20,1.0,25.0
29.03.20,1789.5,72279.0
29.03.21,281306.0,15727995.5
29.03.22,510877.0,41380156.0
29.04.20,32254.0,548730.5
29.04.21,294645.5,16742034.0
29.04.22,518406.5,42041699.5
29.05.20,54216.0,961033.0
29.05.21,304939.5,17268174.0
29.06.20,65283.5,1408058.5
29.06.21,311367.5,17556871.0
29.07.20,77895.0,2324931.0
29.07.21,316942.5,18182266.0
29.08.20,93264.5,3118223.0
29.08.21,330814.5,20269664.0
29.09.20,105084.0,3745865.0
29.09.21,361121.5,22523128.5
29.10.20,117430.5,4692133.5
29.10.21,387221.5,23885897.0
29.11.20,138374.5,7036195.5
29.11.21,405366.0,25205403.0
29.12.20,176851.5,10228090.0
29.12.21,429369.5,27878244.0
30.01.21,228767.5,13576569.0
30.01.22,461469.5,38444523.0
30.03.20,2143.0,83462.0
30.03.21,281781.0,15759486.5
30.03.22,511471.5,41400254.0
30.04.20,33382.5,565128.0
30.04.21,295076.0,16772416.0
30.04.22,518477.5,42053616.5
30.05.20,54730.5,973756.5
30.05.21,305043.5,17273710.5
30.06.20,65580.5,1433343.0
30.06.21,311577.5,17567458.5
30.07.20,78545.5,2359892.0
30.07.21,317421.0,18279731.0
30.08.20,93490.0,3135636.0
30.08.21,331693.5,20384983.0
30.09.20,105551.0,3766335.5
30.09.21,362554.0,22580324.5
30.10.20,117992.5,4744692.0
30.10.21,387456.0,23906675.0
30.11.20,139066.0,7116910.0
30.11.21,406232.5,25265347.5
30.12.20,178839.5,10339789.0
30.12.21,430152.5,28174904.5
31.01.21,229772.0,13634138.5
31.01.22,462817.0,38727344.5
31.03.20,2685.0,96846.0
31.03.21,282345.0,15794895.5
